4;15912;7500435148412;4;01-01-2027
4;23301;7804915012171;1;01-02-2027
4;17814;7800046004917;5;01-12-2026
4;24829;7800059007332;9;01-02-2027
4;17755;7805633021742;1;01-04-2027
4;21285;7804907988996;1;01-01-2027
4;17460;7804603540719;2;01-02-2027
4;25232;7804907971059;3;01-03-2027
4;18055;7804679600027;6;01-01-2027
4;4722;7800007808790;3;01-10-2026
4;27389;7800059005925;2;01-01-2027
4;8387;7804650881773;0;01-08-2026
4;26040;8903726308851;2;01-03-2027
4;6448;7800059002511;1;02-03-2027
4;11405;7809591401820;1;01-03-2027
4;1336;5000158067738;6;01-02-2027
4;17003;5000158069060;7;01-02-2027
4;1341;5000158069633;6;01-02-2027
4;1340;7805010005105;5;01-01-2027
4;17787;8414042004834;1;01-02-2027
4;1405;5391504342303;0;01-01-2027
4;1337;7805010005082;1;01-03-2027
4;3256;7730997410584;2;01-12-2026
4;15806;7800006006487;2;01-01-2027
4;21740;7898053580340;1;01-02-2027
4;3812;7797600002376;1;01-01-2027
4;3813;7797600002383;1;01-01-2027
4;3814;7797600002390;1;01-09-2026
4;4182;7800006007545;2;01-02-2027
4;4101;7800006000720;1;01-02-2027
4;11449;7809599501638;2;01-02-2027
4;14468;7809599501621;6;01-02-2027
4;6500;7800059004034;1;01-03-2027
4;7783;7803510773319;1;01-02-2027
4;4169;7800006011214;1;01-01-2027
4;17785;8414042003868;1;01-02-2027
4;4102;7800006000737;3;01-01-2027
4;11429;7809591402780;1;01-03-2027
4;23560;7804625951043;1;01-01-2027
4;11406;7809591401844;2;01-01-2027
4;11353;7809591400199;2;01-03-2027
4;11355;7809591400274;1;01-12-2026
4;27607;3337875660648;1;
4;23482;3661434009754;1;01-02-2027
4;21949;5031413938333;1;01-01-2027
4;20968;3337875821636;1;01-02-2027
4;17460;7804603540719;2;01-02-2027
4;11355;7809591400274;1;01-12-2026
4;23855;5015833320329;3;01-01-2027
